ID,Absatz
8.37,"Am Menschen (als dem einzigen vernünftigen Geschöpf auf Erden) sollten sich diejenigen Naturanlagen, die auf den Gebrauch seiner Vernunft abgezielt sind, nur in der Gattung, nicht aber im Individuum vollständig entwickeln. Die Vernunft in einem Geschöpfe ist ein Vermögen, die Regeln und Absichten des Gebrauchs aller seiner Kräfte weit über den Naturinstinct zu erweitern, und kennt keine Grenzen ihrer Entwürfe. Sie wirkt aber selbst nicht instinctmäßig, sondern bedarf Versuche, Übung und Unterricht, um von einer Stufe der Einsicht zur andern allmählig fortzuschreiten. Daher würde ein jeder Mensch unmäßig lange leben müssen, um zu lernen, wie er von allen seinen Naturanlagen einen vollständigen Gebrauch machen solle; oder wenn die Natur seine Lebensfrist nur kurz angesetzt hat (wie es wirklich geschehen ist), so bedarf sie vielleicht einer unabsehlichen Reihe von Zeugungen, deren eine der andern ihre Aufklärung überliefert, um endlich ihre Keime in unserer Gattung zu derjenigen Stufe der Entwicklung zu treiben, welche ihrer Absicht vollständig angemessen ist. Und dieser Zeitpunkt muß wenigstens in der Idee des Menschen das Ziel seiner Bestrebungen sein, weil sonst die Naturanlagen größtentheils als vergeblich und zwecklos angesehen werden müßten; welches alle praktischen Principien aufheben und dadurch die Natur, deren Weisheit in Beurtheilung aller übrigen Anstalten sonst zum Grundsatze dienen muß, am Menschen allein eines kindischen Spiels verdächtig machen würde."
6.104,"Der Mensch war ursprünglich zum Eigenthümer aller Güter der Erde eingesetzt (1. Mos. 1,28), doch daß er diese nur als sein Untereigenthum ( dominium utile ) unter seinem Schöpfer und Herrn als Obereigenthümer ( dominus directus ) besitzen sollte. Zugleich wird ein böses Wesen (wie es so böse geworden, um seinem Herrn untreu zu werden, da es doch uranfänglich gut war, ist nicht bekannt) aufgestellt, welches durch seinen Abfall alles Eigenthums, das es im Himmel besessen haben mochte, verlustig geworden und sich nun ein anderes auf Erden erwerben will. Da ihm nun als einem Wesen höherer Art - als einem Geiste - irdische und körperliche Gegenstände keinen Genuß gewähren können, so sucht er eine Herrschaft über die Gemüther dadurch zu erwerben, daß er die Stammältern aller Menschen von ihrem Oberherrn abtrünnig und ihm anhängig macht, da es ihm dann gelingt, sich so zum Obereigenthümer aller Güter der Erde, d. i. zum Fürsten dieser Welt, aufzuwerfen. Nun könnte man hierbei zwar es bedenklich finden: warum sich Gott gegen diesen Verräther nicht seiner Gewalt bediente *) und das Reich, was er zu stiften zur Absicht hatte, lieber in seinem Anfange vernichtete; aber die Beherrschung und Regierung der höchsten Weisheit über vernünftige Wesen verfährt mit ihnen nach dem Princip ihrer Freiheit, und was sie Gutes oder Böses treffen soll, das sollen sie sich selbst zuzuschreiben haben. Hier war also dem guten Princip zum trotz ein Reich des Bösen errichtet, welchem alle von Adam (natürlicherweise) abstammende Menschen unterwürfig wurden und zwar mit ihrer eignen Einwilligung, weil das Blendwerk der Güter dieser Welt ihre Blicke von dem Abgrunde des Verderbens abzog, für das sie aufgespart wurden. Zwar verwahrte sich das gute Princip wegen seines Rechtsanspruchs an der Herrschaft über den Menschen durch die Errichtung der Form einer Regierung, die bloß auf öffentliche alleinige Verehrung seines Namens angeordnet war (in der jüdischen Theokratie); da aber die Gemüther der Unterthanen in derselben für keine andere Triebfedern als die Güter dieser Welt gestimmt blieben, und sie also auch nicht anders als durch Belohnungen und Strafen in diesem Leben regiert sein wollten, dafür aber auch keiner andern Gesetze fähig waren als solcher, welche theils lästige Ceremonien und Gebräuche auferlegten, theils zwar sittliche, aber nur solche, wobei ein äußerer Zwang statt fand, also nur bürgerliche waren, wobei das Innere der moralischen Gesinnung gar nicht in Betrachtung kam: so That diese Anordnung dem Reiche der Finsterniß keinen wesentlichen Abbruch, sondern diente nur dazu, um das unauslöschliche Recht des ersten Eigenthümers immer im Andenken zu erhalten. - Nun erschien in eben demselben Volke zu einer Zeit, da es alle Übel einer hierarchischen Verfassung in vollem Maße fühlte, und das sowohl dadurch, als vielleicht durch die den Sklavensinn erschütternden moralischen Freiheitslehren der griechischen Weltweisen, die auf dasselbe allmählig Einfluß bekommen hatten, großentheils zum Besinnen gebracht, mithin zu einer Revolution reif war, auf einmal eine Person, deren Weisheit noch reiner als die der bisherigen Philosophen, wie vom Himmel herabgekommen war, und die sich auch selbst, was ihre Lehren und Beispiel betraf, zwar als wahren Menschen, aber doch als einen Gesandten solchen Ursprungs ankündigte, der in ursprünglicher Unschuld in dem Vertrage, den das übrige Menschengeschlecht durch seinen Repräsentanten, den ersten Stammvater, mit dem bösen Princip eingegangen, nicht mitbegriffen war,† *) und ""an dem der Fürst dieser Welt also keinen Theil hatte"". Hierdurch war des letztern Herrschaft in Gefahr gesetzt. Denn widerstand dieser Gott wohlgefällige Mensch seinen Versuchungen, jenem Contract auch beizutreten, nahmen andere Menschen auch dieselbe Gesinnung gläubig an, so büßte er eben soviel Unterthanen ein, und sein Reich lief Gefahr, gänzlich zerstört zu werden. Dieser bot ihm also an, ihn zum Lehnsträger seines ganzen Reichs zu machen, wenn er ihm nur als Eigenthümer desselben huldigen wollte. Da dieser Versuch nicht gelang, so entzog er nicht allein diesem Fremdlinge auf seinem Boden alles, was ihm sein Erdenleben angenehm machen konnte (bis zur größten Armuth), sondern erregte gegen ihn alle Verfolgungen, wodurch böse Menschen es verbittern können, Leiden, die nur der Wohlgesinnte recht tief fühlt, Verleumdung der lautern Absicht seiner Lehren (um ihm allen Anhang zu entziehen) und verfolgte ihn bis zum schmählichsten Tode, ohne gleichwohl durch diese Bestürmung seiner Standhaftigkeit und Freimüthigkeit in Lehre und Beispiel für das beste von lauter Unwürdigen im mindesten etwas gegen ihn auszurichten. Und nun der Ausgang dieses Kampfs! Der Ausschlag desselben kann als ein rechtlicher, oder auch als ein physischer betrachtet werden. Wenn man den letztern ansieht (der in die Sinne fällt), so ist das gute Princip der unterliegende Theil; er mußte in diesem Streite nach vielen erlittenen Leiden sein Leben hingeben,† *) weil er in einer fremden Herrschaft (die Gewalt hat) einen Aufstand erregte. Da aber das Reich, in welchem Principien machthabend sind (sie mögen nun gut oder böse sein), nicht ein Reich der Natur, sondern der Freiheit ist, d. i. ein solches, in welchem man über die Sachen nur in sofern disponiren kann, als man über die Gemüther herrscht, in welchem also niemand Sklave (Leibeigner) ist als der - und solange er es sein will: so war eben dieser Tod (die höchste Stufe der Leiden eines Menschen) die Darstellung des guten Princips, nämlich der Menschheit, in ihrer moralischen Vollkommenheit, als Beispiel der Nachfolge für jedermann. Die Vorstellung desselben sollte und konnte auch für seine, ja sie kann für jede Zeit vom größtem Einflusse auf menschliche Gemüther sein, indem es die Freiheit der Kinder des Himmels und die Knechtschaft eines bloßen Erdensohns in dem allerauffallendsten Contraste sehen läßt, das gute Princip ist aber nicht bloß zu einer gewissen Zeit, sondern von dem Ursprunge des menschlichen Geschlechts an unsichtbarerweise vom Himmel in die Menschheit herabgekommen gewesen (wie ein jeder, der auf seine Heiligkeit und zugleich die Unbegreiflichkeit der Verbindung derselben mit der sinnlichen Natur des Menschen in der moralischen Anlage Acht hat, gestehen muß) und hat in ihr rechtlicherweise seinen ersten Wohnsitz. Da es also in einem wirklichen Menschen als einem Beispiele für alle andere erschien, ""so kam er in sein Eigenthum, und die Seinen nahmen ihn nicht auf, denen aber, die ihn aufnahmen, hat er Macht gegeben, Gottes Kinder zu heißen, die an seinen Namen glauben""; d. i. durch das Beispiel desselben (in der moralischen Idee) eröffnet er die Pforte der Freiheit für jedermann, die eben so wie er Allem dem absterben wollen, was sie zum Nachtheil der Sittlichkeit an das Erdenleben gefesselt hält, und sammelt sich unter diesen ""ein Volk, das fleißig wäre in guten Werken, zum Eigenthum"" und unter seine Herrschaft, indessen daß er die, so die moralische Knechtschaft vorziehen, der ihrigen überläßt."
8.168,"Und so war der Mensch in eine Gleichheit mit allen vernünftigen Wesen, von welchem Range sie auch sein mögen, getreten ( III , 22): nämlich in Ansehung des Anspruchs selbst Zweck zu sein, von jedem anderen auch als ein solcher geschätzt und von keinem bloß als Mittel zu anderen Zwecken gebraucht zu werden. Hierin und nicht in der Vernunft, wie sie bloß als ein Werkzeug zu Befriedigung der mancherlei Neigungen betrachtet wird, steckt der Grund der so unbeschränkten Gleichheit des Menschen selbst mit höheren Wesen, die ihm an Naturgaben sonst über alle Vergleichung vorgehen möchten, deren keines aber darum ein Recht hat, über ihn nach bloßem Belieben zu schalten und zu walten. Dieser Schritt ist daher zugleich mit Entlassung desselben aus dem Mutterschooße der Natur verbunden: eine Veränderung, die zwar ehrend, aber zugleich sehr gefahrvoll ist, indem sie ihn aus dem harmlosen und sicheren Zustande der Kindespflege, gleichsam aus einem Garten, der ihn ohne seine Mühe versorgte, heraustrieb (V. 23) und ihn in die weite Welt stieß, wo so viel Sorgen, Mühe und unbekannte Übel auf ihn warten. Künftig wird ihm die Mühseligkeit des Lebens öfter den Wunsch nach einem Paradiese, dem Geschöpfe seiner Einbildungskraft, wo er in ruhiger Unthätigkeit und beständigem Frieden sein Dasein verträumen oder vertändeln könne, ablocken. Aber es lagert sich zwischen ihm und jenem eingebildeten Sitz der Wonne die rastlose und zur Entwickelung der in ihn gelegten Fähigkeiten unwiderstehlich treibende Vernunft und erlaubt es nicht, in den Stand der Rohigkeit und Einfalt zurück zu kehren, aus dem sie ihn gezogen hatte (V. 24). Sie treibt ihn an, die Mühe, die er haßt, dennoch geduldig über sich zu nehmen, dem Flitterwerk, das er verachtet, nachzulaufen und den Tod selbst, vor dem ihn grauet, über alle jene Kleinigkeiten, deren Verlust er noch mehr scheuet, zu vergessen."
2.823,"Niemals ist wohl eine billigere Forderung an das menschliche Geschlecht gethan und niemals ein so großer und sich selbst ausbreitender Nutze dafür uneigennützig angeboten worden, als es hier von Herren Basedow geschieht, der sich sammt seinen ruhmwürdigen Mitgehülfen hiemit der Wohlfahrt und Verbesserung der Menschen feierlich geweiht hat. Das, woran gute und schlechte Köpfe Jahrhunderte hindurch gebrütet haben, was aber ohne den feurigen und standhaften Eifer eines einzigen einsehenden und rüstigen Mannes noch eben so viel Jahrhunderte in dem Schooße frommer Wünsche würde geblieben sein, nämlich die ächte, der Natur sowohl als allen bürgerlichen Zwecken angemessene Erziehungsanstalt, das steht jetzt mit seinen unerwartet schnellen Wirkungen wirklich da und fordert fremde Beihülfe auf, nur um sich, so wie sie jetzt da ist, zu erweitern, ihren Samen über andere Länder auszustreuen und ihre Gattung zu verewigen. Denn darin hat das, was nur die Entwickelung der in der Menschheit liegenden natürlichen Anlagen ist, einerlei Eigenschaft mit der allgemeinen Mutter Natur: daß sie ihre Samen nicht ausgehen läßt, sondern sich selbst vervielfältigt und ihre Gattung erhält. Jedem gemeinen Wesen, jedem einzelnen Weltbürger ist unendlich daran gelegen, eine Anstalt kennen zu lernen, wodurch eine ganz neue Ordnung menschlicher Dinge anhebt (man kann sich von derselben in diesem Archiv und der Basedow'schen Schrift: Für Kosmopoliten Etwas zu lesen etc. etc. belehren), und die, wenn sie schnell ausgebreitet wird, eine so große und so weit hinaussehende Reform im Privatleben sowohl, als im bürgerlichen Wesen hervorbringen muß, als man sich bei flüchtigem Blick nicht leicht vorstellen möchte. Um deswillen ist es auch der eigentliche Beruf jedes Menschenfreundes, diesen noch zarten Keim, so viel an ihm ist, mit Sorgfalt zu pflegen, zu beschützen, oder ihn wenigstens dem Schutze derer, die mit einem guten Willen das Vermögen verbinden Gutes zu thun, unablässig zu empfehlen; denn wenn er, wie der glückliche Anfang hoffen läßt, einmal zum vollständigen Wachsthume gelangt sein wird, so werden die Früchte desselben sich bald in alle Länder und bis zur spätesten Nachkommenschaft verbreiten. Der 13te Mai ist in dieser Absicht ein wichtiger Tag. Auf denselben ladet der seiner Sache gewisse Mann die gelehrteste und einsehendste Männer benachbarter Städte und Universitäten zum Schauen desjenigen ein, was sie bloßen Erzählungen zu glauben schwerlich würden bewogen werden können. Das Gute hat eine unwiderstehliche Gewalt, wenn es angeschauet wird. Die Stimme verdienstvoller und beglaubigter Deputirter der Menschheit (wovon wir eine gute Anzahl zu diesem Congresse wünschen) müßte die Aufmerksamkeit Europens auf das, was sie so nahe angeht, nothwendig rege machen und es zur thätigen Theilnehmung an einer so gemeinnützigen Anstalt bewegen. Jetzt muß es schon jedem Menschenfreunde zum größten Vergnügen und zu nicht minder reizender Hoffnung der Nachfolge eines so edlen Beispiels gereichen: daß (wie in der letzteren Zeitung gemeldet worden) das Philanthropin durch eine ansehnliche Beihülfe von hoher Hand wegen seiner Fortdauer gesichert worden. Es ist bei solchen Umständen auch nicht zu zweifeln: daß nicht von allerlei Gegenden Pensionisten hinzu eilen sollten, um sich in dieser Anstalt die Plätze, daran es vielleicht bald gebrechen möchte, zu versichern; was aber denen, die eine schnelle Ausbreitung des Guten sehnlich wünschen, am meisten am Herzen liegt, nämlich das Absenden geschickter Candidaten nach Dessau, um sich in der philanthropischen Erziehungsart zu belehren und zu üben, dieses einzige Mittel, in kurzem allerwärts gute Schulen zu haben, das scheint eine ungesäumte Aufmerksamkeit und großmüthigen Beistand vermögender Gönner vorzüglich zu erfordern. In Erwartung: daß dieser Wunsch auch bald in seine Erfüllung gehe, ist es allen Lehrern sowohl in der Privat- als öffentlichen Schulunterweisung sehr zu empfehlen: sich der Basedow'schen Schriften und von ihm herausgegebenen Schulbücher sowohl zu eigener Belehrung, als der letzteren zur Übung ihrer anvertrauten Jugend zu bedienen und dadurch, so viel als vorläufig geschehen kann, ihre Unterweisung schon jetzt philanthropisch zu machen. Kostet in der Kanterschen Buchhandlung 15 gr."
7.547,"Die wichtigste Revolution in dem Innern des Menschen ist: ""der Ausgang desselben aus seiner selbstverschuldeten Unmündigkeit."" Statt dessen, daß bis dahin andere für ihn dachten und er blos nachahmte oder am Gängelbande sich leiten ließ, wagt er es jetzt, mit eigenen Füßen auf dem Boden der Erfahrung, wenn gleich noch wackelnd, fortzuschreiten."
8.483,"Das Christenthum hat außer der größten Achtung, welche die Heiligkeit seiner Gesetze unwiderstehlich einflößt, noch etwas Liebenswürdiges in sich. (Ich meine hier nicht die Liebenswürdigkeit der Person, die es uns mit großen Aufopferungen erworben hat, sondern der Sache selbst: nämlich der sittlichen Verfassung, die Er stiftete; denn jene läßt sich nur aus dieser folgern.) Die Achtung ist ohne Zweifel das Erste, weil ohne sie auch keine wahre Liebe Statt findet; ob man gleich ohne Liebe doch große Achtung gegen Jemand hegen kann. Aber wenn es nicht bloß auf Pflichtvorstellung, sondern auch auf Pflichtbefolgung ankommt, wenn man nach dem subjectiven Grunde der Handlungen fragt, aus welchem, wenn man ihn voraussetzen darf, am ersten zu erwarten ist, was der Mensch thun werde, nicht bloß nach dem objectiven, was er thun soll: so ist doch die Liebe, als freie Aufnahme des Willens eines Andern unter seine Maximen, ein unentbehrliches Ergänzungsstück der Unvollkommenheit der menschlichen Natur (zu dem, was die Vernunft durchs Gesetz vorschreibt, genöthigt werden zu müssen): denn was Einer nicht gern thut, das thut er so kärglich, auch wohl mit sophistischen Ausflüchten vom Gebot der Pflicht, daß auf diese als Triebfeder ohne den Beitritt jener nicht sehr viel zu rechnen sein möchte."
9.2280,"Der Mensch hat aber von Natur einen so großen Hang zur Freiheit, daß, wenn er erst eine Zeit lang an sie gewöhnt ist, er ihr Alles aufopfert. Eben daher muß denn die Disciplin auch, wie gesagt, sehr frühe in Anwendung gebracht werden, denn wenn das nicht geschieht, so ist es schwer, den Menschen nachher zu ändern. Er folgt dann jeder Laune. Man sieht es auch an den wilden Nationen, daß, wenn sie gleich den Europäern längere Zeit hindurch Dienste thun, sie sich doch nie an ihre Lebensart gewöhnen. Bei ihnen ist dieses aber nicht ein edler Hang zur Freiheit, wie Rousseau und Andere meinen, sondern eine gewisse Rohigkeit, indem das Thier hier gewissermaßen die Menschheit noch nicht in sich entwickelt hat. Daher muß der Mensch frühe gewöhnt werden, sich den Vorschriften der Vernunft zu unterwerfen. Wenn man ihm in der Jugend seinen Willen gelassen und ihm da nichts widerstanden hat: so behält er eine gewisse Wildheit durch sein ganzes Leben. Und es hilft denen auch nicht, die durch allzugroße mütterliche Zärtlichkeit in der Jugend geschont werden, denn es wird ihnen weiterhin nur desto mehr von allen Seiten her widerstanden, und überall bekommen sie Stöße, sobald sie sich in die Geschäfte der Welt einlassen."
,Künstliche Intelligenz
8.629,"Was ist Philosophie, als Lehre, die unter allen Wissenschaften das größte Bedürfniß der Menschen ausmacht?"
4.1260,Allgemeiner Zusatz zur Dynamik.
9.40,Die Logik wird eingetheilt
9.91,Das Feld der Philosophie in dieser weltbürgerlichen Bedeutung läßt sich auf folgende Fragen bringen:
9.65,"Unter den neuern Weltweisen giebt es zwei, welche die allgemeine Logik in Gang gebracht haben: Leibniz und Wolff."
2.213,1. Das nothwendige Wesen ist ein Geist.
9.61,"Was endlich die Geschichte der Logik betrifft, so wollen wir hierüber nur Folgendes anführen:"
9.2158,Religion.
9.2146,Religion.
9.2064,Religion.
,"KI, Machinenlernen, Tiefe neuronale Netze, Worteinbettung"
7.715,"Psychologisch aber erwogen, d. i. als Temperament der Seele (Gefühls- und Begehrungsvermögens), werden jene von der Blutbeschaffenheit entlehnte Ausdrücke nur als nach der Analogie des Spiels der Gefühle und Begierden mit körperlichen bewegenden Ursachen (worunter das Blut die vornehmste ist) vorgestellt."
9.153,"Auf den hier angegebenen Unterschied zwischen intuitiven und discursiven Erkenntnissen, oder zwischen Anschauungen und Begriffen gründet sich die Verschiedenheit der ästhetischen und der logischen Vollkommenheit des Erkenntnisses."
9.308,"Das analytische Verfahren, Deutlichkeit zu erzeugen, womit sich die Logik allein beschäftigen kann, ist das erste und hauptsächlichste Erforderni bei der Deutlichmachung unseres Erkenntnisses. Denn je deutlicher unser Erkenntniß von einer Sache ist: um so stärker und wirksamer kann es auch sein. Nur muß die Analysis nicht so weit gehen, daß darüber der Gegenstand selbst am Ende verschwindet."
9.54,"Man kann indessen den allgemeinen Menschenverstand zum Object der Logik annehmen, und in so fern wird sie von den besonderen Regeln der speculativen Vernunft abstrahiren und sich also von der Logik des speculativen Verstandes unterscheiden."
4.203,"Die objective Einheit alles (empirischen) Bewußtseins in einem Bewußtsein (der ursprünglichen Apperception) ist also die nothwendige Bedingung sogar aller möglichen Wahrnehmung, und die Affinität aller Erscheinungen (nahe oder entfernte) ist eine nothwendige Folge einer Synthesis in der Einbildungskraft, die a priori auf Regeln gegründet ist."
3.136,"2) Als reine Logik hat sie keine empirische Principien, mithin schöpft sie nichts (wie man sich bisweilen überredet hat) aus der Psychologie, die also auf den Kanon des Verstandes gar keinen Einfluß hat. Sie ist eine demonstrirte Doctrin, und alles muß in ihr völlig a priori gewiß sein."
4.100,"2) Als reine Logik hat sie keine empirische Principien, mithin schöpft sie nichts (wie man sich bisweilen überredet hat) aus der Psychologie, die also auf den Kanon des Verstandes gar keinen Einfluß hat. Sie ist eine demonstrirte Doctrin, und alles muß in ihr völlig a priori gewiß sein."
9.141,"Die Verschiedenheit der Form des Erkenntnisses beruht auf einer Bedingung, die alles Erkennen begleitet, auf dem Bewußtsein. Bin ich mir der Vorstellung bewußt: so ist sie klar; bin ich mir derselben nicht bewußt, dunkel."
5.990,"Es bleibt hiebei immer sehr merkwürdig: daß unter den drei reinen Vernunftideen, Gott, Freiheit und Unsterblichkeit, die der Freiheit der einzige Begriff des Übersinnlichen ist, welcher seine objective Realität (vermittelst der Causalität, die in ihm gedacht wird) an der Natur durch ihre in derselben mögliche Wirkung beweiset und eben dadurch die Verknüpfung der beiden andern mit der Natur, aller drei aber unter einander zu einer Religion möglich macht; und daß wir also in uns ein Princip haben, welches die Idee des Übersinnlichen in uns, dadurch aber auch die desselben außer uns zu einer, obgleich nur in praktischer Absicht möglichen, Erkenntniß zu bestimmen vermögend ist, woran die bloß speculative Philosophie (die auch von der Freiheit einen bloß negativen Begriff geben konnte) verzweifeln mußte: mithin der Freiheitsbegriff (als Grundbegriff aller unbedingt-praktischen Gesetze) die Vernunft über diejenigen Gränzen erweitern kann, innerhalb deren jeder Naturbegriff (theoretischer) ohne Hoffnung eingeschränkt bleiben müßte."
9.827,"Die analytische Methode ist der synthetischen entgegengesetzt. Jene fängt von dem Bedingten und Begründeten an und geht zu den Principien fort ( a principiatis ad principia ), diese hingegen geht von den Principien zu den Folgen oder vom Einfachen zum Zusammengesetzten. Die erstere könnte man auch die regressive, so wie die letztere die progressive nennen."
,Wobei handelt es sich bei Künstlicher Intelligenz? Wird sie ein Segen für die Menschheit sein und intelligente Lösungen komplexer Probleme liefern?
8.629,"Was ist Philosophie, als Lehre, die unter allen Wissenschaften das größte Bedürfniß der Menschen ausmacht?"
9.91,Das Feld der Philosophie in dieser weltbürgerlichen Bedeutung läßt sich auf folgende Fragen bringen:
2.213,1. Das nothwendige Wesen ist ein Geist.
9.40,Die Logik wird eingetheilt
9.245,"Wie Wahrheit möglich sei, das ist leicht einzusehen, da hier der Verstand nach seinen wesentlichen Gesetzen handelt."
4.1260,Allgemeiner Zusatz zur Dynamik.
9.61,"Was endlich die Geschichte der Logik betrifft, so wollen wir hierüber nur Folgendes anführen:"
7.137,"Ich habe aus der Kritik der reinen Vernunft gelernt, daß Philosophie nicht etwa eine Wissenschaft der Vorstellungen, Begriffe und Ideen, oder eine Wissenschaft aller Wissenschaften, oder sonst etwas Ähnliches sei; sondern eine Wissenschaft des Menschen, seines Vorstellens, Denkens und Handelns; - sie soll den Menschen nach allen seinen Bestandtheilen darstellen, wie er ist und sein soll, d. h. sowohl nach seinen Naturbestimmungen, als auch nach seinem Moralitäts- und Freiheitsverhältniß. Hier wies nun die alte Philosophie dem Menschen einen ganz unrichtigen Standpunkt in der Welt an, indem sie ihn in dieser zu einer Maschine machte, die als solche gänzlich von der Welt oder von den Außendingen und Umständen abhängig sein mußte; sie machte also den Menschen zu einem beinahe bloß passiven Theile der Welt. - Jetzt erschien die Kritik der Vernunft und bestimmte dem Menschen in der Welt eine durchaus active Existenz. Der Mensch selbst ist ursprünglich Schöpfer aller seiner Vorstellungen und Begriffe und soll einziger Urheber aller seiner Handlungen sein. Jenes ""ist"" und dieses ""soll"" führt auf zwei ganz verschiedene Bestimmungen am Menschen. Wir bemerken daher auch im Menschen zweierlei ganz verschiedenartige Theile, nämlich auf der einen Seite Sinnlichkeit und Verstand und auf der andern Vernunft und freien Willen, die sich sehr wesentlich von einander unterscheiden. In der Natur ist alles; es ist von keinem Soll in ihr die Rede; Sinnlichkeit und Verstand gehen aber nur immer darauf aus, zu bestimmen, was und wie es ist; sie müssen also für die Natur, für diese Erdenwelt, bestimmt sein und mithin zu ihr gehören. Die Vernunft will beständig ins Übersinnliche, wie es wohl über die sinnliche Natur hinaus beschaffen sein möchte: sie scheint also , obzwar ein theoretisches Vermögen, dennoch gar nicht für diese Sinnlichkeit bestimmt zu sein; der freie Wille aber besteht ja in einer Unabhängigkeit von den Außendingen; diese sollen nicht Triebfedern des Handlens für den Menschen sein; er kann also noch weniger zur Natur gehören. Aber wohin denn? Der Mensch muß für zwei ganz verschiedene Welten bestimmt sein, einmal für das Reich der Sinne und des Verstandes, also für diese Erdenwelt: dann aber auch noch für eine andere Welt, die wir nicht kennen, für ein Reich der Sitten."
3.694,"Es ist keine Freiheit, sondern alles in der Welt geschieht lediglich nach Gesetzen der Natur."
9.2441,"Was ist denn aber Religion? Religion ist das Gesetz in uns, in so fern es durch einen Gesetzgeber und Richter über uns Nachdruck erhält; sie ist eine auf die Erkenntniß Gottes angewandte Moral. Verbindet man Religion nicht mit Moralität, so wird Religion blos zur Gunstbewerbung. Lobpreisungen, Gebete, Kirchengehen sollen nur dem Menschen neue Stärke, neuen Muth zur Besserung geben, oder der Ausdruck eines von der Pflichtvorstellung beseelten Herzens sein. Sie sind nur Vorbereitungen zu guten Werken, nicht aber selbst gute Werke, und man kann dem höchsten Wesen nicht anders gefällig werden, als dadurch daß man ein besserer Mensch werde."
,Bundeskanzler
1.624,Ew. Königl. Majestät
7.6,"König Friedrich Wilhelm II. , ein tapferer, redlicher, menschenliebender und - von gewissen Temperamentseigenschaften abgesehen durchaus vortrefflicher Herr, der auch mich persönlich kannte und von Zeit zu Zeit Äußerungen seiner Gnade an mich gelangen ließ, hatte auf Anregung eines Geistlichen, nachmals zum Minister im geistlichen Departement erhobenen Mannes, dem man billigerweise auch keine andere, als auf seine innere Überzeugung sich gründende gut gemeinte Absichten unterzulegen Ursache hat, -im Jahr 1788 ein Religionsedict, bald nachher ein die Schriftstellerei überhaupt sehr einschränkendes, mithin auch jenes mit schärfendes Censuredict ergehen lassen. Man kann nicht in Abrede ziehen: daß gewisse Vorzeichen, die der Explosion, welche nachher erfolgte, vorhergingen, der Regierung die Nothwendigkeit einer Reform in jenem Fache anräthig machen mußten; welches auf dem stillen Wege des akademischen Unterrichts künftiger öffentlicher Volkslehrer zu erreichen war: denn diese hatten als junge Geistliche ihren Kanzelvortrag auf solchen Ton gestimmt, daß, wer Scherz versteht, sich durch solche Lehrer eben nicht wird bekehren lassen."
9.1014,"IV. In Amerika, und zwar"
1.28,VIII.
6.639,"Der Regent des Staats ( rex, princeps ) ist diejenige (moralische oder physische ) Person, welcher die ausübende Gewalt ( potestas executoria ) zukommt: der Agent des Staats, der die Magisträte einsetzt, dem Volk die Regeln vorschreibt, nach denen ein jeder in demselben dem Gesetze gemäß (durch Subsumtion eines Falles unter demselben) etwas erwerben, oder das Seine erhalten kann. Als moralische Person betrachtet, heißt er das Directorium, die Regierung. Seine Befehle an das Volk und die Magisträte und ihre Obere (Minister), welchen die Staatsverwaltung ( gubernatio ) obliegt, sind Verordnungen, Decrete (nicht Gesetze); denn sie gehen auf Entscheidung in einem besonderen Fall und werden als abänderlich gegeben. Eine Regierung, die zugleich gesetzgebend wäre, würde despotisch zu nennen sein im Gegensatz mit der patriotischen, unter welcher aber nicht eine väterliche ( regimen paternale ), als die am meisten despotische unter allen (Bürger als Kinder zu behandeln), sondern vaterländische ( regimen civitatis et patriae ) verstanden wird, wo der Staat selbst ( civitas ) seine Unterthanen zwar gleichsam als Glieder einer Familie, doch zugleich als Staatsbürger, d. i. nach Gesetzen ihrer eigenen Selbstständigkeit, behandelt, jeder sich selbst besitzt und nicht vom absoluten Willen eines Anderen neben oder über ihm abhängt."
7.236,"Anthropologie in pragmatischer Hinsicht, <!--START: not in TOC--> abgefaßt von Immanuel Kant. <!--END: not in TOC-->"
9.2270,"Die Pädagogik hat neuerdings durch die Bemühungen mehrerer verdienter Männer, namentlich eines Pestalozzi und Olivier, eine neue interessante Richtung genommen, zu der wir dem kommenden Geschlechte nicht minder, als zu den Schutzblattern Glück wünschen dürfen ungeachtet der mancherlei Einwendungen, die beide noch erfahren müssen, und die sich freilich bald sehr gelehrt, bald sehr vornehm ausgeben, ohne doch deshalb eben sonderlich solide zu sein. Daß Kant die neuen Ideen damaliger Zeit auch in dieser Hinsicht kannte, über sie nachdachte und manchen Blick weiter hinausthat als seine Zeitgenossen, das versteht sich freilich von selbst und ergiebt sich auch aus diesen, wenn gleich nicht aus eigner Wahl, hingeworfenen Bemerkungen."
8.181,"Und so ist der Ausschlag einer durch Philosophie versuchten ältesten Menschengeschichte: Zufriedenheit mit der Vorsehung und dem Gange menschlicher Dinge im Ganzen, der nicht vom Guten anhebend zum Bösen fortgeht, sondern sich vom Schlechtern zum Besseren allmählig entwickelt; zu welchem Fortschritte denn ein jeder an seinem Theile, so viel in seinen Kräften steht, beizutragen durch die Natur selbst berufen ist."
