ID,Absatz
3.1013,"Es ist ein großer Unterschied, ob etwas meiner Vernunft als ein Gegenstand schlechthin, oder nur als ein Gegenstand in der Idee gegeben wird. In dem ersteren Falle gehen meine Begriffe dahin, den Gegenstand zu bestimmen; im zweiten ist es wirklich nur ein Schema, dem direct kein Gegenstand, auch nicht einmal hypothetisch zugegeben wird, sondern welches nur dazu dient, um andere Gegenstände vermittelst der Beziehung auf diese Idee nach ihrer systematischen Einheit, mithin indirect uns vorzustellen. So sage ich, der Begriff einer höchsten Intelligenz ist eine bloße Idee, d. i. seine objective Realität soll nicht darin bestehen, daß er sich geradezu auf einen Gegenstand bezieht (denn in solcher Bedeutung würden wir seine objective Gültigkeit nicht rechtfertigen können), sondern er ist nur ein nach Bedingungen der größten Vernunfteinheit geordnetes Schema von dem Begriffe eines Dinges überhaupt, welches nur dazu dient, um die größte systematische Einheit im empirischen Gebrauche unserer Vernunft zu erhalten, indem man den Gegenstand der Erfahrung gleichsam von dem eingebildeten Gegenstande dieser Idee als seinem Grunde oder Ursache ableitet. Alsdann heißt es z. B.: die Dinge der Welt müssen so betrachtet werden, als ob sie von einer höchsten Intelligenz ihr Dasein hätten. Auf solche Weise ist die Idee eigentlich nur ein heuristischer und nicht ostensiver Begriff und zeigt an, nicht wie ein Gegenstand beschaffen ist, sondern wie wir unter der Leitung desselben die Beschaffenheit und Verknüpfung der Gegenstände der Erfahrung überhaupt suchen sollen. Wenn man nun zeigen kann, daß, obgleich die dreierlei transscendentalen Ideen (psychologische, kosmologische und theologische) direct auf keinen ihnen correspondirenden Gegenstand und dessen Bestimmung bezogen werden, dennoch alle Regeln des empirischen Gebrauchs der Vernunft unter Voraussetzung eines solchen Gegenstandes in der Idee auf systematische Einheit führen und die Erfahrungserkenntniß jederzeit erweitern, niemals aber derselben zuwider sein können: so ist es eine nothwendige Maxime der Vernunft, nach dergleichen Ideen zu Verfahren. Und dieses ist die transscendentale Deduction aller Ideen der speculativen Vernunft, nicht als constitutiver Principien der Erweiterung unserer Erkenntniß über mehr Gegenstände, als Erfahrung geben kann, sondern als regulativer Principien der systematischen Einheit des Mannigfaltigen der empirischen Erkenntniß überhaupt, welche dadurch in ihren eigenen Grenzen mehr angebauet und berichtigt wird, als es ohne solche Ideen, durch den bloßen Gebrauch der Verstandesgrundsätze, geschehen könnte. Ich will dieses deutlicher machen. Wir wollen den genannten Ideen als Principien zu Folge erstlich (in der Psychologie) alle Erscheinungen, Handlungen und Empfänglichkeit unseres Gemüths an dem Leitfaden der inneren Erfahrung so verknüpfen, als ob dasselbe eine einfache Substanz wäre, die mit persönlicher Identität beharrlich (wenigstens im Leben) existirt, indessen daß ihre Zustände, zu welchen die des Körpers nur als äußere Bedingungen gehören, continuirlich wechseln. Wir müssen zweitens (in der Kosmologie) die Bedingungen der inneren sowohl als der äußeren Naturerscheinungen in einer solchen nirgend zu vollendenden Untersuchung verfolgen, als ob dieselbe an sich unendlich und ohne ein erstes oder oberstes Glied sei, obgleich wir darum außerhalb aller Erscheinungen die bloß intelligibelen ersten Gründe derselben nicht leugnen, aber sie doch niemals in den Zusammenhang der Naturerklärungen bringen dürfen, weil wir sie gar nicht kennen. Endlich und drittens müssen wir (in Ansehung der Theologie) alles, was nur immer in den Zusammenhang der möglichen Erfahrung gehören mag, so betrachten, als ob diese eine absolute, aber durch und durch abhängige und immer noch innerhalb der Sinnenwelt bedingte Einheit ausmache, doch aber zugleich, als ob der Inbegriff aller Erscheinungen (die Sinnenwelt selbst) einen einzigen obersten und allgenugsamen Grund außer ihrem Umfange habe, nämlich eine gleichsam selbstständige, ursprüngliche und schöpferische Vernunft, in Beziehung auf welche wir allen empirischen Gebrauch unserer Vernunft in seiner größten Erweiterung so richten, als ob die Gegenstände selbst aus jenem Urbilde aller Vernunft entsprungen wären. Das heißt: nicht von einer einfachen, denkenden Substanz die innern Erscheinungen der Seele, sondern nach der Idee eines einfachen Wesens jene von einander ableiten; nicht von einer höchsten Intelligenz die Weltordnung und systematische Einheit derselben ableiten, sondern von der Idee einer höchstweisen Ursache die Regel hernehmen, nach welcher die Vernunft bei der Verknüpfung der Ursachen und Wirkungen in der Welt zu ihrer eigenen Befriedigung am besten zu brauchen sei."
6.1037,"Geisteskräfte sind diejenigen, deren Ausübung nur durch die Vernunft möglich ist. Sie sind so fern schöpferisch, als ihr Gebrauch nicht aus Erfahrung geschöpft, sondern a priori aus Principien abgeleitet wird. Dergleichen sind Mathematik, Logik und Metaphysik der Natur, welche zwei letztere auch zur Philosophie, nämlich der theoretischen, gezählt werden, die zwar alsdann nicht, wie der Buchstabe lautet, Weisheitslehre, sondern nur Wissenschaft bedeutet, aber doch der ersteren zu ihrem Zwecke beförderlich sein kann."
5.932,"Wozu die Dinge in der Welt einander nützen; wozu das Mannigfaltige in einem Dinge für dieses Ding selbst gut ist; wie man sogar Grund habe anzunehmen, daß nichts in der Welt umsonst, sondern alles irgend wozu in der Natur, unter der Bedingung daß gewisse Dinge (als Zwecke) existiren sollten, gut sei, wobei mithin unsere Vernunft für die Urtheilskraft kein anderes Princip der Möglichkeit des Objects ihrer unvermeidlichen teleologischen Beurtheilung in ihrem Vermögen hat, als das, den Mechanism der Natur der Architektonik eines verständigen Welturhebers unterzuordnen: das alles leistet die teleologische Weltbetrachtung sehr herrlich und zur äußersten Bewunderung. Weil aber die Data, mithin die Principien, jenen Begriff einer intelligenten Weltursache (als höchsten Künstlers) zu bestimmen, bloß empirisch sind: so lassen sie auf keine Eigenschaften weiter schließen, als uns die Erfahrung an den Wirkungen derselben offenbart, welche, da sie nie die gesammte Natur als System befassen kann, oft auf (dem Anscheine nach) jenem Begriffe und unter einander widerstreitende Beweisgründe stoßen muß, niemals aber, wenn wir gleich vermögend wären auch das ganze System, sofern es bloße Natur betrifft, empirisch zu überschauen, uns über die Natur zu dem Zwecke ihrer Existenz selber und dadurch zum bestimmten Begriffe jener obern Intelligenz erheben kann."
1.358,"Herr Wolff hatte in seiner Abhandlung das Vorhaben uns die erste Grundlage zu einer Dynamik zu liefern. Sein Unternehmen ist unglücklich ausgefallen. So haben wir denn noch zur Zeit keine dynamische Grundsätze, auf welche wir mit Recht bauen können. Unsere Schrift, welche die wahre Schätzung der lebendigen Kräfte darzulegen verspricht, sollte diesen Mangel ergänzen. Das dritte Capitel soll hievon einen Versuch machen; allein darf man wohl hoffen, daß man das Ziel treffen werde, da es einem von den Versuchtesten in dieser Art der Betrachtung nicht gelungen ist es zu erreichen?"
3.1229,"Eben deswegen ist Metaphysik auch die Vollendung aller Cultur der menschlichen Vernunft, die unentbehrlich ist, wenn man gleich ihren Einfluß als Wissenschaft auf gewisse bestimmte Zwecke bei Seite setzt. Denn sie betrachtet die Vernunft nach ihren Elementen und obersten Maximen, die selbst der Möglichkeit einiger Wissenschaften und dem Gebrauche aller zum Grunde liegen müssen. Daß sie als bloße Speculation mehr dazu dient, Irrthümer abzuhalten, als Erkenntniß zu erweitern, thut ihrem Werthe keinen Abbruch, sondern giebt ihr vielmehr Würde und Ansehen durch das Censoramt, welches die allgemeine Ordnung und Eintracht, ja den Wohlstand des wissenschaftlichen gemeinen Wesens sichert und dessen muthige und fruchtbare Bearbeitungen abhält, sich nicht von dem Hauptzwecke, der allgemeinen Glückseligkeit, zu entfernen."
3.56,"Nun ist aber diese Art von Erkenntniß in gewissem Sinne doch auch als gegeben anzusehen, und Metaphysik ist, wenn gleich nicht als Wissenschaft, doch als Naturanlage ( metaphysica naturalis ) wirklich. Denn die menschliche Vernunft geht unaufhaltsam, ohne daß bloße Eitelkeit des Vielwissens sie dazu bewegt, durch eigenes Bedürfniß getrieben, bis zu solchen Fragen fort, die durch keinen Erfahrungsgebrauch der Vernunft und daher entlehnte Principien beantwortet werden können; und so ist wirklich in allen Menschen, so bald Vernunft sich in ihnen bis zur Speculation erweitert, irgend eine Metaphysik zu aller Zeit gewesen und wird auch immer darin bleiben. Und nun ist auch von dieser die Frage: Wie ist Metaphysik als Naturanlage möglich? d. i. wie entspringen die Fragen, welche reine Vernunft sich aufwirft, und die sie, so gut als sie kann, zu beantworten durch ihr eigenes Bedürfniß getrieben wird, aus der Natur der allgemeinen Menschenvernunft?"
4.657,1) Wie ist reine Mathematik möglich? 2) Wie ist reine Naturwissenschaft möglich? 3) Wie ist Metaphysik überhaupt möglich? 4) wie ist Metaphysik als Wissenschaft möglich?
7.534,"§ 57. Etwas erfinden ist ganz was anderes als etwas entdecken. Denn die Sache, welche man entdeckt, wird als vorher schon existirend angenommen, nur daß sie noch nicht bekannt war, z. B. Amerika vor dem Columbus; was man aber erfindet, z. B. das Schießpulver, war vor dem Künstler *) , der es machte, noch gar nicht gekannt. Beides kann Verdienst sein. Man kann aber etwas finden, was man gar nicht sucht (wie der Goldkoch den Phosphor), und da ist es auch gar kein Verdienst. - Nun heißt das Talent zum Erfinden das Genie. Man legt aber diesen Namen immer nur einem Künstler bei, also dem, der etwas zu machen versteht, nicht dem, der blos vieles kennt und weiß; aber auch nicht einem blos nachahmenden, sondern einem seine Werke ursprünglich hervorzubringen aufgelegten Künstler; endlich auch diesem nur, wenn sein Product musterhaft ist, d. i. wenn es verdient als Beispiel (exemplar) nachgeahmt zu werden. - Also ist das Genie eines Menschen ""die musterhafte Originalität seines Talents"" (in Ansehung dieser oder jener Art von Kunstproducten). Man nennt aber auch einen Kopf, der die Anlage dazu hat, ein Genie; da alsdann dieses Wort nicht blos die Naturgabe einer Person, sondern auch die Person selbst bedeuten soll. - In vielen Fächern Genie zu sein ist ein vastes Genie (wie Leonardo da Vinci). Das eigentliche Feld für das Genie ist das der Einbildungskraft: weil diese schöpferisch ist und weniger als andere Vermögen unter dem Zwange der Regeln steht, dadurch aber der Originalität desto fähiger ist. - Der Mechanism der Unterweisung, weil diese jederzeit den Schüler zur Nachahmung nöthigt, ist dem Aufkeimen eines Genies, nämlich was seine Originalität betrifft zwar allerdings nachtheilig. Aber jede Kunst bedarf doch gewisser mechanischer Grundregeln, nämlich der Angemessenheit des Products zur untergelegten Idee, d. i. Wahrheit in der Darstellung des Gegenstandes, der gedacht wird. Das muß nun mit Schulstrenge gelernt werden und ist allerdings eine Wirkung der Nachahmung. Die Einbildungskraft aber auch von diesem Zwange zu befreien und das eigenthümliche Talent, sogar der Natur zuwider, regellos verfahren und schwärmen zu lassen, würde vielleicht originale Tollheit abgeben, die aber freilich nicht musterhaft sein und also auch nicht zum Genie gezählt werden würde."
6.241,"Der Mensch nun, welcher Handlungen, die für sich selbst nichts Gott Wohlgefälliges (Moralisches) enthalten, doch als Mittel braucht, das göttliche unmittelbare Wohlgefallen an ihm und hiemit die Erfüllung seiner Wünsche zu erwerben, steht in dem Wahn des Besitzes einer Kunst, durch ganz natürliche Mittel eine übernatürliche Wirkung zuwege zu bringen; dergleichen Versuche man das Zaubern zu nennen pflegt, welches Wort wir aber (da es den Nebenbegriff einer Gemeinschaft mit dem bösen Princip bei sich führt, dagegen jene Versuche doch auch als übrigens in guter moralischer Absicht aus Mißverstande unternommen gedacht werden können) gegen das sonst bekannte Wort des Fetischmachens austauschen wollen. Eine übernatürliche Wirkung aber eines Menschen würde diejenige sein, die nur dadurch in seinen Gedanken möglich ist, daß er vermeintlich auf Gott wirkt und sich desselben als Mittels bedient, um eine Wirkung in der Welt hervorzubringen, dazu seine Kräfte, ja nicht einmal seine Einsicht, ob sie auch Gott wohlgefällig sein möchte, für sich nicht zulangen; welches schon in seinem Begriffe eine Ungereimtheit enthält."
5.633,"Darin ist jedermann einig, daß Genie dem Nachahmungsgeiste gänzlich entgegen zu setzen sei. Da nun Lernen nichts als Nachahmen ist, so kann die größte Fähigkeit, Gelehrigkeit (Capacität) als Gelehrigkeit, doch nicht für Genie gelten. Wenn man aber auch selbst denkt oder dichtet und nicht bloß, was andere gedacht haben, auffaßt, ja sogar für Kunst und Wissenschaft manches erfindet: so ist doch dieses auch noch nicht der rechte Grund, um einen solchen (oftmals großen) Kopf (im Gegensatze mit dem, welcher, weil er niemals etwas mehr als bloß lernen und nachahmen kann, ein Pinsel heißt) ein Genie zu nennen: weil eben das auch hätte können gelernt werden, also doch auf dem natürlichen Wege des Forschens und Nachdenkens nach Regeln liegt und von dem, was durch Fleiß vermittelst der Nachahmung erworben werden kann, nicht specifisch unterschieden ist. So kann man alles, was Newton in seinem unsterblichen Werke der Principien der Naturphilosophie, so ein großer Kopf auch erforderlich war, dergleichen zu erfinden, vorgetragen hat, gar wohl lernen; aber man kann nicht geistreich dichten lernen, so ausführlich auch alle Vorschriften für die Dichtkunst und so vortrefflich auch die Muster derselben sein mögen. Die Ursache ist, daß Newton alle seine Schritte, die er von den ersten Elementen der Geometrie an bis zu seinen großen und tiefen Erfindungen zu thun hatte, nicht allein sich selbst, sondern jedem andern ganz anschaulich und zur Nachfolge bestimmt vormachen könnte; kein Homer aber oder Wieland anzeigen kann, wie sich seine phantasiereichen und doch zugleich gedankenvollen Ideen in seinem Kopfe hervor und zusammen finden, darum weil er es selbst nicht weiß und es also auch keinen andern lehren kann. Im Wissenschaftlichen also ist der größte Erfinder vom mühseligsten Nachahmer und Lehrlinge nur dem Grade nach, dagegen von dem, welchen die Natur für die schöne Kunst begabt hat, specifisch unterschieden. Indeß liegt hierin keine Herabsetzung jener großen Männer, denen das menschliche Geschlecht so viel zu verdanken hat, gegen die Günstlinge der Natur in Ansehung ihres Talents für die schöne Kunst. Eben darin, daß jener Talent zur immer fortschreitenden größeren Vollkommenheit der Erkenntnisse und alles Nutzens, der davon abhängig ist, imgleichen zur Belehrung anderer in eben denselben Kenntnissen gemacht ist, besteht ein großer Vorzug derselben vor denen, welche die Ehre verdienen, Genies zu heißen: weil für diese die Kunst irgendwo still steht, indem ihr eine Gränze gesetzt ist, über die sie nicht weiter gehen kann, die vermuthlich auch schon seit lange her erreicht ist und nicht mehr erweitert werden kann; und überdem eine solche Geschicklichkeit sich auch nicht mittheilen läßt, sondern jedem unmittelbar von der Hand der Natur ertheilt sein will, mit ihm also stirbt, bis die Natur einmal einen andern wiederum eben so begabt, der nichts weiter als eines Beispiels bedarf, um das Talent, dessen er sich bewußt ist, auf ähnliche Art wirken zu lassen."
,Bundeskanzler
6.639,"Der Regent des Staats ( rex, princeps ) ist diejenige (moralische oder physische ) Person, welcher die ausübende Gewalt ( potestas executoria ) zukommt: der Agent des Staats, der die Magisträte einsetzt, dem Volk die Regeln vorschreibt, nach denen ein jeder in demselben dem Gesetze gemäß (durch Subsumtion eines Falles unter demselben) etwas erwerben, oder das Seine erhalten kann. Als moralische Person betrachtet, heißt er das Directorium, die Regierung. Seine Befehle an das Volk und die Magisträte und ihre Obere (Minister), welchen die Staatsverwaltung ( gubernatio ) obliegt, sind Verordnungen, Decrete (nicht Gesetze); denn sie gehen auf Entscheidung in einem besonderen Fall und werden als abänderlich gegeben. Eine Regierung, die zugleich gesetzgebend wäre, würde despotisch zu nennen sein im Gegensatz mit der patriotischen, unter welcher aber nicht eine väterliche ( regimen paternale ), als die am meisten despotische unter allen (Bürger als Kinder zu behandeln), sondern vaterländische ( regimen civitatis et patriae ) verstanden wird, wo der Staat selbst ( civitas ) seine Unterthanen zwar gleichsam als Glieder einer Familie, doch zugleich als Staatsbürger, d. i. nach Gesetzen ihrer eigenen Selbstständigkeit, behandelt, jeder sich selbst besitzt und nicht vom absoluten Willen eines Anderen neben oder über ihm abhängt."
9.2243,Schweden
1.624,Ew. Königl. Majestät
9.2247,Rußland.
3.8,Königsberg den 23sten April 1787. Ew. Excellenz unterthänig-gehorsamster Diener Immanuel Kant.
8.538,"Daß Könige philosophiren, oder Philosophen Könige würden, ist nicht zu erwarten, aber auch nicht zu wünschen: weil der Besitz der Gewalt das freie Urtheil der Vernunft unvermeidlich verdirbt. Daß aber Könige oder königliche (sich selbst nach Gleichheitsgesetzen beherrschende) Völker die Classe der Philosophen nicht schwinden oder verstummen, sondern öffentlich sprechen lassen, ist beiden zu Beleuchtung ihres Geschäfts unentbehrlich und, weil diese Classe ihrer Natur nach der Rottirung und Clubbenverbündung unfähig ist, wegen der Nachrede einer Propagande verdachtlos."
9.206,"Der Belletrist oder bel esprit ist ein Humanist nach gleichzeitigen Mustern in lebenden Sprachen. Er ist also kein Gelehrter, denn nur todte Sprachen sind jetzt gelehrte Sprachen, sondern ein bloßer Dilettant der Geschmackskenntnisse nach der Mode, ohne der Alten zu bedürfen. Man könnte ihn den Affen des Humanisten nennen. Der Polyhistor muß als Philolog Linguist und Literator und als Humanist muß er Klassiker und ihr Ausleger sein. Als Philolog ist er cultivirt, als Humanist civilisirt."
4.7,Königsberg den 29sten März 1781. Ew. Excellenz unterthänig-gehorsamster Diener Immanuel Kant.
9.2229,Ungarn.
2.101,"Königsberg, Den 6. Jun. 1760. Ew. Gnaden gehorsamster Diener I. Kant."
,"Bundeskanzler, Wahl, Bundesregierung, Bundestag"
6.660,"Was ein bürgerliches Amt anlangt, so kommt hier die Frage vor: hat der Souverän das Recht, einem, dem er ein Amt gegeben, es nach seinem Gutbefinden (ohne ein Verbrechen von Seiten des letzteren) wieder zu nehmen? Ich sage: nein! Denn was der vereinigte Wille des Volks über seine bürgerliche Beamte nie beschließen wird, das kann auch das Staatsoberhaupt über ihn nicht beschließen. Nun will das Volk (das die Kosten tragen soll, welche die Ansetzung eines Beamten ihm machen wird) ohne allen Zweifel, daß dieser seinem ihm auferlegten Geschäfte völlig gewachsen sei; welches aber nicht anders, als durch eine hinlängliche Zeit hindurch fortgesetzte Vorbereitung und Erlernung desselben, über der er diejenige versäumt, die er zur Erlernung eines anderen ihn nährenden Geschäfts hätte verwenden können, geschehen kann; mithin würde in der Regel das Amt mit Leuten versehen werden, die keine dazu erforderliche Geschicklichkeit und durch Übung erlangte Reife Urtheilskraft erworben hätten; welches der Absicht des Staats zuwider ist, als zu welcher auch erforderlich ist, daß jeder vom niedrigeren Amte zu höheren (die sonst lauter untauglichen in die Hände fallen würden) steigen, mithin auch auf lebenswierige Versorgung müsse rechnen können."
6.686,"Alle wahre Republik aber ist und kann nichts anders sein, als ein repräsentatives System des Volks, um im Namen desselben, durch alle Staatsbürger vereinigt, vermittelst ihrer Abgeordneten (deputirten) ihre Rechte zu besorgen. Sobald aber ein Staatsoberhaupt der Person nach (es mag sein König, Adelstand, oder die ganze Volkszahl, der demokratische Verein) sich auch repräsentiren läßt, so repräsentirt das vereinigte Volk nicht bloß den Souverän, sondern es ist dieser selbst; denn in ihm (dem Volk) befindet sich ursprünglich die oberste Gewalt, von der alle Rechte der Einzelnen, als bloßer Unterthanen (allenfalls als Staatsbeamten), abgeleitet werden müssen, und die nunmehr errichtete Republik hat nun nicht mehr nöthig, die Zügel der Regierung aus den Händen zu lassen und sie denen wieder zu übergeben, die sie vorher geführt hatten, und die nun alle neue Anordnungen durch absolute Willkür wieder vernichten könnten."
6.632,"Diese Abhängigkeit von dem Willen Anderer und Ungleichheit ist gleichwohl keinesweges der Freiheit und Gleichheit derselben als Menschen, die zusammen ein Volk ausmachen, entgegen: vielmehr kann bloß den Bedingungen derselben gemäß dieses Volk ein Staat werden und in eine bürgerliche Verfassung eintreten. In dieser Verfassung aber das Recht der Stimmgebung zu haben, d. i. Staatsbürger, nicht bloß Staatsgenosse zu sein, dazu qualificiren sich nicht alle mit gleichem Recht. Denn daraus, daß sie fordern können, von allen Anderen nach Gesetzen der natürlichen Freiheit und Gleichheit als passive Theile des Staats behandelt zu werden, folgt nicht das Recht, auch als active Glieder den Staat selbst zu behandeln, zu organisiren oder zu Einführung gewisser Gesetze mitzuwirken: sondern nur daß, welcherlei Art die positiven Gesetze, wozu sie stimmen, auch sein möchten, sie doch den natürlichen der Freiheit und der dieser angemessenen Gleichheit Aller im Volk, sich nämlich aus diesem passiven Zustande zu dem activen empor arbeiten zu können, nicht zuwider sein müssen."
8.510,Erster Definitivartikel zum ewigen Frieden. Die bürgerliche Verfassung in jedem Staate soll republikanisch sein.
6.267,"3. Die einmal geschehende feierliche Einweihung zur Kirchengemeinschaft, d. i. die erste Aufnahme zum Gliede einer Kirche (in der christlichen durch die Taufe), ist eine vielbedeutende Feierlichkeit, die entweder dem Einzuweihenden, wenn er seinen Glauben selbst zu bekennen im Stande ist, oder den Zeugen, die seine Erziehung in demselben zu besorgen sich anheischig machen, große Verbindlichkeit auferlegt und auf etwas Heiliges (die Bildung eines Menschen zum Bürger in einem göttlichen Staate) abzweckt, an sich selbst aber keine Heilige oder Heiligkeit und Empfänglichkeit für die göttliche Gnade in diesem Subject wirkende Handlung anderer, mithin kein Gnadenmittel; in so übergroßem Ansehen es auch in der ersten griechischen Kirche war, alle Sünden auf einmal abwaschen zu können, wodurch dieser Wahn auch seine Verwandtschaft mit einem fast mehr als heidnischen Aberglauben öffentlich an den Tag legte."
6.268,"4. Die mehrmals wiederholte Feierlichkeit einer Erneuerung, Fortdauer und Fortpflanzung dieser Kirchengemeinschaft nach Gesetzen der Gleichheit (die Communion), welche allenfalls auch nach dem Beispiele des Stifters einer solchen Kirche (zugleich auch zu seinem Gedächtnisse) durch die Förmlichkeit eines gemeinschaftlichen Genusses an derselben Tafel geschehen kann, enthält etwas großes, die Enge, eigenliebige und unvertragsame Denkungsart der Menschen, vornehmlich in Religionssachen, zur Idee einer weltbürgerlichen moralischen Gemeinschaft Erweiterndes in sich und ist ein gutes Mittel, eine Gemeinde zu der darunter vorgestellten sittlichen Gesinnung der brüderlichen Liebe zu beleben. Daß aber Gott mit der Celebrirung dieser Feierlichkeit besondere Gnaden verbunden habe, zu rühmen und den Satz, daß sie, die doch bloß eine kirchliche Handlung ist, doch noch dazu ein Gnadenmittel sei, unter die Glaubensartikel aufzunehmen, ist ein Wahn der Religion, der nicht anders als dem Geiste derselben gerade entgegen wirken kann. Pfaffenthum also würde überhaupt die usurpirte Herrschaft der Geistlichkeit über die Gemüther sein, dadurch daß sie, im ausschließlichen Besitz der Gnadenmittel zu sein, sich das Ansehn gäbe."
8.503,"5. ""Kein Staat soll sich in die Verfassung und Regierung eines andern Staats gewaltthätig einmischen."""
6.755,6. Vom Recht der Ersitzung.
6.144,"Wenn wir uns aber nicht bloß als Menschen, sondern auch als Bürger in einem göttlichen Staate auf Erden zu betragen und auf die Existenz einer solchen Verbindung unter dem Namen einer Kirche zu wirken uns verpflichtet halten, so scheint die Frage, wie Gott in einer Kirche (als einer Gemeinde Gottes) verehrt sein wolle, nicht durch bloße Vernunft beantwortlich zu sein, sondern einer statutarischen, uns nur durch Offenbarung kund werdenden Gesetzgebung, mithin eines historischen Glaubens, welchen man im Gegensatz mit dem reinen Religionsglauben den Kirchenglauben nennen kann, zu bedürfen. Denn bei dem erstern kommt es bloß auf das, was die Materie der Verehrung Gottes ausmacht, nämlich die in moralischer Gesinnung geschehende Beobachtung aller Pflichten als seiner Gebote, an; eine Kirche aber als Vereinigung vieler Menschen unter solchen Gesinnungen zu einem moralischen gemeinen Wesen bedarf einer öffentlichen Verpflichtung, einer gewissen auf Erfahrungsbedingungen beruhenden kirchlichen Form, die an sich zufällig und mannigfaltig ist, mithin ohne göttliche statutarische Gesetze nicht als Pflicht erkannt werden kann. Aber diese Form zu bestimmen darf darum nicht sofort als ein Geschäft des göttlichen Gesetzgebers angesehen werden, vielmehr kann man mit Grunde annehmen, der göttliche Wille sei: daß wir die Vernunftidee eines solchen gemeinen Wesens selbst ausführen, und ob die Menschen zwar manche Form einer Kirche mit unglücklichem Erfolg versucht haben möchten, sie dennoch nicht aufhören sollen, nöthigenfalls durch neue Versuche, welche die Fehler der vorigen bestmöglichst vermeiden, diesem Zwecke nachzustreben; indem dieses Geschäft, welches zugleich für sie Pflicht ist, gänzlich ihnen selbst überlassen ist. Man hat also nicht Ursache, zur Gründung und Form irgend einer Kirche die Gesetze geradezu für göttliche statutarische zu halten, vielmehr ist es Vermessenheit, sie dafür auszugeben, um sich der Bemühung zu überheben, noch ferner an der Form der letztern zu bessern, oder wohl gar Usurpation höhern Ansehens, um mit Kirchensatzungen durch das Vorgeben göttlicher Autorität der Menge ein Joch aufzulegen; wobei es aber doch eben sowohl Eigendünkel sein würde, schlechtweg zu leugnen, daß die Art, wie eine Kirche angeordnet ist, nicht vielleicht auch eine besondere göttliche Anordnung sein könne, wenn sie, so viel wir einsehen, mit der moralischen Religion in der größten Einstimmung ist, und noch dazu kommt, daß, wie sie ohne die gehörig vorbereiteten Fortschritte des Publicums in Religionsbegriffen auf einmal habe erscheinen können, nicht wohl eingesehen werden kann. In der Zweifelhaftigkeit dieser Aufgabe nun, ob Gott oder die Menschen selbst eine Kirche gründen sollen, beweist sich nun der Hang der letztern zu einer gottesdienstlichen Religion ( cultus ) und, weil diese auf willkürlichen Vorschriften beruht, zum Glauben an statutarische göttliche Gesetze unter der Voraussetzung, daß über dem besten Lebenswandel (den der Mensch nach Vorschrift der rein moralischen Religion immer einschlagen mag) doch noch eine durch Vernunft nicht erkennbare, sondern eine der Offenbarung bedürftige göttliche Gesetzgebung hinzukommen müsse; womit es unmittelbar auf Verehrung des höchsten Wesens (nicht vermittelst der durch Vernunft uns schon vorgeschriebenen Befolgung seiner Gebote) angesehen ist. Hierdurch geschieht es nun, daß Menschen die Vereinigung zu einer Kirche und die Einigung in Ansehung der ihr zu gebenden Form, imgleichen öffentliche Veranstaltungen zur Beförderung des Moralischen in der Religion niemals für an sich nothwendig halten werden; sondern nur um durch Feierlichkeiten, Glaubensbekenntnisse geoffenbarter Gesetze und Beobachtung der zur Form der Kirche (die doch selbst bloß Mittel ist) gehörigen Vorschriften, wie sie sagen, ihrem Gott zu dienen; obgleich alle diese Observanzen im Grunde moralisch-indifferente Handlungen sind, eben darum aber, weil sie bloß um seinetwillen geschehen sollen, für ihm desto gefälliger gehalten werden. Der Kirchenglaube geht also in der Bearbeitung der Menschen zu einem ethischen gemeinen Wesen natürlicherweise† *) vor dem reinen Religionsglauben vorher, und Tempel (dem öffentlichen Gottesdienste geweihte Gebäude) waren eher als Kirchen (Versammlungsörter zur Belehrung und Belebung in moralischen Gesinnungen), Priester (geweihte Verwalter frommer Gebräuche) eher als Geistliche (Lehrer der rein moralischen Religion) und sind es mehrentheils auch noch im Range und Werthe, den ihnen die große Menge zugesteht."
7.6,"König Friedrich Wilhelm II. , ein tapferer, redlicher, menschenliebender und - von gewissen Temperamentseigenschaften abgesehen durchaus vortrefflicher Herr, der auch mich persönlich kannte und von Zeit zu Zeit Äußerungen seiner Gnade an mich gelangen ließ, hatte auf Anregung eines Geistlichen, nachmals zum Minister im geistlichen Departement erhobenen Mannes, dem man billigerweise auch keine andere, als auf seine innere Überzeugung sich gründende gut gemeinte Absichten unterzulegen Ursache hat, -im Jahr 1788 ein Religionsedict, bald nachher ein die Schriftstellerei überhaupt sehr einschränkendes, mithin auch jenes mit schärfendes Censuredict ergehen lassen. Man kann nicht in Abrede ziehen: daß gewisse Vorzeichen, die der Explosion, welche nachher erfolgte, vorhergingen, der Regierung die Nothwendigkeit einer Reform in jenem Fache anräthig machen mußten; welches auf dem stillen Wege des akademischen Unterrichts künftiger öffentlicher Volkslehrer zu erreichen war: denn diese hatten als junge Geistliche ihren Kanzelvortrag auf solchen Ton gestimmt, daß, wer Scherz versteht, sich durch solche Lehrer eben nicht wird bekehren lassen."
,Welche Aufgaben hat der Bundeskanzler aktuell außer Deutschland zu repräsentieren?
